Date,Portfolio_CumReturn,SP500_CumReturn,NASDAQ_CumReturn,Vol_Daily,Vol_Weekly,Vol_Monthly,Drawdown_Current,Drawdown_Max,Return_Port_Daily,Return_Port_Weekly,Return_Port_Monthly,Return_SP_Weekly,Return_SP_Monthly,Return_NASDAQ_Weekly,Return_NASDAQ_Monthly,Sharpe_Monthly_Rolling
2023-06-13,100.83,91.14,86.88,41.58,20.8,16.79,-17.23,-29.18,1.69,0.58,9.94,1.99,5.63,2.24,9.77,6.867
2023-06-14,99.48,91.22,87.22,41.38,23.22,17.89,-18.34,-29.18,-1.35,-0.95,7.78,2.46,6.39,3.98,10.4,5.119
2023-06-15,98.51,92.33,88.22,41.04,23.22,17.57,-19.13,-29.18,-0.97,-2.24,4.77,3.07,6.42,4.11,10.26,3.271
2023-06-16,98.09,91.99,87.63,41.04,19.16,17.71,-19.48,-29.18,-0.43,-0.72,4.31,2.58,5.04,3.25,7.89,2.944
2023-06-19,98.09,91.99,87.63,40.78,18.74,17.64,-19.48,-29.18,0.0,-1.08,3.63,1.63,5.19,1.69,8.15,2.514
2023-06-20,96.54,91.55,87.48,40.75,10.31,18.61,-20.75,-29.18,-1.58,-4.26,2.31,0.45,4.68,0.69,7.44,1.562
2023-06-21,97.62,91.07,86.43,40.71,16.21,18.52,-19.86,-29.18,1.12,-1.87,2.19,-0.16,5.31,-0.91,7.5,1.493
2023-06-22,97.76,91.41,87.25,40.68,15.55,18.01,-19.75,-29.18,0.14,-0.77,3.46,-0.99,6.48,-1.1,9.18,2.354
2023-06-23,97.45,90.71,86.36,40.68,15.44,18.05,-20.01,-29.18,-0.32,-0.65,2.67,-1.39,4.75,-1.44,6.26,1.837
2023-06-26,96.51,90.31,85.36,40.69,16.43,18.44,-20.78,-29.18,-0.96,-1.61,1.71,-1.83,2.93,-2.58,2.78,1.192
2023-06-27,98.42,91.34,86.77,40.72,18.55,19.57,-19.21,-29.18,1.98,1.95,3.73,-0.23,4.11,-0.82,4.47,2.339
2023-06-28,98.18,91.31,87.0,40.58,17.68,19.48,-19.4,-29.18,-0.24,0.58,3.99,0.26,4.07,0.66,4.41,2.508
2023-06-29,99.71,91.72,87.0,40.6,20.43,18.99,-18.15,-29.18,1.56,2.0,3.53,0.33,5.18,-0.29,5.07,2.282
2023-06-30,99.04,92.84,88.26,40.6,21.36,19.17,-18.7,-29.18,-0.68,1.63,2.31,2.35,5.43,2.19,5.24,1.519
2023-07-03,96.9,92.95,88.44,40.61,26.88,18.17,-20.45,-29.18,-2.16,0.41,-2.59,2.93,4.04,3.61,4.35,-1.644
2023-07-04,96.9,92.95,88.44,40.61,21.19,18.1,-20.45,-29.18,0.0,-1.54,-2.92,1.76,4.25,1.93,4.44,-1.879
2023-07-05,96.25,92.77,88.28,40.56,21.33,18.06,-20.99,-29.18,-0.67,-1.97,-4.0,1.6,3.8,1.47,3.88,-2.621
2023-07-06,93.99,92.03,87.56,40.59,16.34,19.49,-22.85,-29.18,-2.35,-5.74,-6.41,0.34,3.38,0.65,4.38,-3.982
2023-07-07,92.36,91.77,87.44,40.63,16.03,19.94,-24.18,-29.18,-1.73,-6.74,-8.34,-1.16,2.45,-0.92,3.19,-5.138
2023-07-10,93.47,91.99,87.6,40.57,22.31,19.85,-23.27,-29.18,1.2,-3.54,-5.4,-1.03,2.57,-0.95,3.22,-3.254
2023-07-11,92.69,92.61,88.08,40.58,21.41,19.82,-23.91,-29.18,-0.83,-4.34,-6.52,-0.37,2.31,-0.41,2.22,-3.981
2023-07-12,92.47,93.3,89.09,40.43,21.88,18.44,-24.09,-29.18,-0.24,-3.93,-8.3,0.57,2.36,0.92,2.55,-5.538
2023-07-13,93.44,94.09,90.5,40.42,19.82,18.76,-23.29,-29.18,1.05,-0.58,-6.07,2.23,3.14,3.36,3.76,-3.908
2023-07-14,96.42,93.99,90.34,40.55,24.68,22.1,-20.85,-29.18,3.19,4.4,-2.13,2.42,1.8,3.32,2.4,-1.061
2023-07-17,97.81,94.35,91.18,40.57,24.94,22.69,-19.71,-29.18,1.44,4.64,-0.28,2.57,2.57,4.09,4.06,-0.042
2023-07-18,98.37,95.02,91.88,40.56,20.27,22.77,-19.25,-29.18,0.57,6.12,0.28,2.61,3.3,4.31,4.85,0.257
2023-07-19,98.39,95.25,91.9,40.54,19.14,22.02,-19.23,-29.18,0.02,6.4,1.91,2.09,4.03,3.15,5.05,1.139
2023-07-20,98.91,94.6,90.02,40.53,19.83,21.77,-18.8,-29.18,0.53,5.85,1.32,0.55,3.88,-0.53,4.16,0.829
2023-07-21,97.8,94.63,89.82,40.47,14.91,22.15,-19.72,-29.18,-1.12,1.43,0.04,0.69,3.52,-0.57,2.95,0.129
2023-07-24,97.75,95.02,89.99,40.46,10.86,22.12,-19.76,-29.18,-0.05,-0.07,0.31,0.7,4.74,-1.31,4.2,0.271
2023-07-25,97.56,95.28,90.54,40.46,9.56,21.85,-19.91,-29.18,-0.19,-0.81,1.1,0.27,5.51,-1.46,6.06,0.703
2023-07-26,95.6,95.27,90.43,40.42,15.92,21.81,-21.52,-29.18,-2.01,-2.83,-2.87,0.02,4.3,-1.61,4.22,-1.495
2023-07-27,96.23,94.66,89.93,40.42,16.49,21.97,-21.01,-29.18,0.66,-2.71,-1.99,0.06,3.67,-0.09,3.37,-0.994
2023-07-28,96.78,95.59,91.64,40.43,17.13,21.3,-20.55,-29.18,0.58,-1.04,-2.94,1.01,4.23,2.02,5.34,-1.576
2023-07-31,97.83,95.73,91.83,40.44,19.49,21.6,-19.69,-29.18,1.08,0.09,-1.22,0.75,3.11,2.04,4.05,-0.578
2023-08-01,99.29,95.48,91.43,40.46,21.87,20.8,-18.49,-29.18,1.5,1.77,2.47,0.2,2.72,0.99,3.38,1.507
2023-08-02,102.05,94.16,89.44,40.55,14.19,22.73,-16.23,-29.18,2.78,6.75,5.31,-1.17,1.3,-1.09,1.13,2.845
2023-08-03,101.22,93.92,89.36,40.54,20.82,22.81,-16.91,-29.18,-0.82,5.18,5.16,-0.78,1.24,-0.64,1.22,2.759
2023-08-04,100.24,93.42,89.03,40.51,25.33,21.27,-17.72,-29.18,-0.97,3.57,6.65,-2.27,1.51,-2.85,1.68,3.738
2023-08-07,100.67,94.26,89.58,40.51,25.15,19.93,-17.36,-29.18,0.44,2.9,9.0,-1.54,2.72,-2.45,2.44,5.293
2023-08-08,100.93,93.86,88.87,40.49,23.82,19.73,-17.15,-29.18,0.25,1.65,7.98,-1.69,2.04,-2.8,1.45,4.77
2023-08-09,102.16,93.2,87.83,40.5,14.52,19.43,-16.14,-29.18,1.22,0.1,10.21,-1.01,0.64,-1.8,-0.28,6.113
2023-08-10,100.36,93.23,87.94,40.53,18.84,20.79,-17.61,-29.18,-1.76,-0.84,8.54,-0.73,-0.07,-1.59,-1.3,4.838
2023-08-11,100.92,93.13,87.34,40.53,17.8,20.66,-17.15,-29.18,0.55,0.68,8.0,-0.31,-1.02,-1.9,-3.49,4.578
2023-08-14,101.97,93.66,88.26,40.46,18.91,18.16,-16.3,-29.18,1.04,1.28,5.75,-0.64,-0.35,-1.47,-2.31,3.786
2023-08-15,102.88,92.58,87.25,40.42,19.44,17.82,-15.54,-29.18,0.9,1.94,5.19,-1.37,-1.88,-1.82,-4.31,3.496
2023-08-16,99.8,91.88,86.25,40.49,28.9,21.01,-18.08,-29.18,-3.0,-2.31,1.46,-1.42,-3.31,-1.8,-6.12,0.926
2023-08-17,96.27,91.17,85.24,40.46,35.86,24.45,-20.97,-29.18,-3.53,-4.08,-2.15,-2.2,-4.28,-3.06,-7.25,-0.949
2023-08-18,97.35,91.16,85.07,40.46,37.41,24.73,-20.08,-29.18,1.12,-3.54,-1.58,-2.11,-3.64,-2.59,-5.49,-0.652
2023-08-21,98.46,91.79,86.4,40.47,37.72,24.75,-19.17,-29.18,1.14,-3.44,0.68,-2.0,-3.01,-2.11,-3.81,0.446
2023-08-22,97.22,91.53,86.45,40.48,35.06,25.16,-20.19,-29.18,-1.26,-5.5,-0.54,-1.13,-3.67,-0.92,-3.93,-0.135
2023-08-23,96.69,92.54,87.83,40.42,30.77,25.22,-20.63,-29.18,-0.55,-3.12,-0.9,0.72,-2.88,1.83,-2.99,-0.308
2023-08-24,94.65,91.3,86.18,40.47,22.94,25.32,-22.3,-29.18,-2.11,-1.69,-0.99,0.14,-4.17,1.1,-4.7,-0.352
2023-08-25,95.48,91.91,86.99,40.48,22.02,25.41,-21.62,-29.18,0.88,-1.92,-0.78,0.82,-2.9,2.26,-3.27,-0.247
2023-08-28,95.95,92.49,87.73,40.49,19.54,25.38,-21.23,-29.18,0.49,-2.55,-0.86,0.76,-3.25,1.54,-4.27,-0.287
2023-08-29,95.41,93.83,89.25,40.27,18.46,25.11,-21.68,-29.18,-0.57,-1.87,-2.48,2.51,-1.99,3.24,-2.8,-1.078
2023-08-30,95.58,94.19,89.74,40.21,18.74,24.46,-21.54,-29.18,0.18,-1.15,-3.74,1.78,-1.35,2.17,-1.85,-1.753
2023-08-31,93.7,94.04,89.84,40.26,17.84,22.72,-23.08,-29.18,-1.97,-1.0,-8.19,3.0,-0.13,4.24,0.44,-4.393
2023-09-01,92.85,94.21,89.82,40.27,15.37,22.74,-23.78,-29.18,-0.9,-2.75,-8.26,2.5,0.31,3.25,0.52,-4.433
2023-09-04,92.85,94.21,89.82,40.2,13.55,22.68,-23.78,-29.18,0.0,-3.23,-7.37,1.86,0.84,2.38,0.88,-3.931
2023-09-05,89.54,93.81,89.75,40.35,24.61,25.04,-26.5,-29.18,-3.57,-6.15,-11.06,-0.02,-0.48,0.55,0.19,-5.479
2023-09-06,88.93,93.16,88.8,40.36,22.09,24.87,-27.0,-29.18,-0.68,-6.95,-11.89,-1.09,-0.75,-1.05,-0.09,-5.967
2023-09-07,89.59,92.86,88.01,40.35,25.93,24.49,-26.45,-29.18,0.74,-4.38,-12.3,-1.25,-0.37,-2.04,0.2,-6.292
2023-09-08,90.16,92.99,88.09,40.36,28.05,24.48,-25.99,-29.18,0.63,-2.9,-10.17,-1.29,-0.25,-1.93,0.17,-5.123
2023-09-11,89.73,93.61,89.09,40.36,27.64,24.18,-26.34,-29.18,-0.47,-3.36,-11.08,-0.63,0.52,-0.81,2.0,-5.696
2023-09-12,88.55,93.08,88.16,40.36,14.08,23.61,-27.31,-29.18,-1.32,-1.11,-13.16,-0.78,-0.62,-1.76,-0.11,-7.034
2023-09-13,90.22,93.2,88.42,40.35,19.57,24.66,-25.93,-29.18,1.89,1.45,-12.31,0.04,0.67,-0.42,1.34,-6.25
2023-09-14,90.59,93.98,89.14,40.3,19.22,23.29,-25.64,-29.18,0.4,1.11,-9.23,1.21,2.29,1.29,3.35,-4.865
2023-09-15,89.34,92.84,87.75,40.22,21.7,20.76,-26.66,-29.18,-1.38,-0.91,-7.2,-0.16,1.83,-0.39,2.94,-4.214
2023-09-18,89.36,92.91,87.76,40.19,21.55,20.12,-26.64,-29.18,0.02,-0.42,-8.21,-0.76,1.92,-1.49,3.16,-5.003
2023-09-19,89.38,92.71,87.55,40.15,18.56,19.4,-26.63,-29.18,0.02,0.94,-9.22,-0.4,1.0,-0.69,1.34,-5.879
2023-09-20,90.9,91.84,86.22,40.18,17.44,20.52,-25.38,-29.18,1.7,0.75,-6.51,-1.46,0.33,-2.49,-0.27,-3.829
2023-09-21,91.52,90.33,84.65,40.19,17.8,20.78,-24.87,-29.18,0.68,1.03,-5.35,-3.89,-2.39,-5.04,-3.62,-3.07
2023-09-22,91.58,90.12,84.57,40.15,11.52,19.67,-24.82,-29.18,0.07,2.51,-3.24,-2.93,-1.29,-3.62,-1.87,-1.913
2023-09-25,92.64,90.49,84.95,40.14,11.37,19.87,-23.95,-29.18,1.15,3.67,-2.98,-2.61,-1.55,-3.2,-2.35,-1.728
2023-09-26,90.17,89.15,83.62,40.21,27.04,21.55,-25.98,-29.18,-2.66,0.88,-6.02,-3.83,-3.6,-4.49,-4.68,-3.351
2023-09-27,89.89,89.17,83.81,40.21,23.5,21.53,-26.21,-29.18,-0.31,-1.1,-5.78,-2.9,-4.96,-2.79,-6.1,-3.21
2023-09-28,92.05,89.7,84.5,40.28,29.92,23.41,-24.43,-29.18,2.4,0.58,-3.69,-0.7,-4.77,-0.17,-5.84,-1.813
2023-09-29,91.01,89.45,84.62,40.27,31.25,22.77,-25.29,-29.18,-1.13,-0.62,-2.86,-0.74,-4.87,0.06,-5.81,-1.42
2023-10-02,90.74,89.46,85.18,40.27,29.18,22.61,-25.51,-29.18,-0.31,-2.05,-2.28,-1.13,-5.04,0.27,-5.16,-1.114
2023-10-03,88.51,88.23,83.59,40.28,28.15,24.02,-27.34,-29.18,-2.45,-1.84,-4.67,-1.03,-6.34,-0.03,-6.93,-2.273
2023-10-04,88.32,88.95,84.72,40.1,28.17,20.7,-27.5,-29.18,-0.22,-1.75,-1.36,-0.25,-5.18,1.09,-5.6,-0.695
2023-10-05,88.99,88.83,84.62,40.04,19.0,20.75,-26.95,-29.18,0.75,-3.33,0.06,-0.97,-4.64,0.14,-4.7,0.134
2023-10-06,89.27,89.88,85.97,40.0,19.58,20.62,-26.71,-29.18,0.32,-1.91,-0.36,0.48,-3.2,1.6,-2.31,-0.11
2023-10-09,89.57,90.45,86.31,40.01,20.25,20.53,-26.47,-29.18,0.34,-1.28,-0.65,1.1,-2.73,1.33,-2.01,-0.284
2023-10-10,88.91,90.92,86.81,40.01,9.16,20.62,-27.01,-29.18,-0.74,0.45,-0.92,3.05,-2.88,3.85,-2.55,-0.437
2023-10-11,88.43,91.31,87.43,40.01,10.09,20.18,-27.41,-29.18,-0.54,0.12,-0.13,2.65,-1.9,3.2,-0.83,0.017
2023-10-12,86.51,90.74,86.89,40.06,16.31,20.29,-28.99,-29.18,-2.17,-2.79,-4.12,2.15,-2.64,2.68,-1.73,-2.389
2023-10-13,85.76,90.28,85.82,40.07,14.32,20.3,-29.6,-29.6,-0.86,-3.94,-5.33,0.45,-3.94,-0.18,-3.73,-3.137
2023-10-16,87.45,91.24,86.85,40.0,23.92,21.25,-28.21,-29.6,1.97,-2.37,-2.12,0.88,-1.72,0.62,-1.02,-1.106
2023-10-17,89.15,91.23,86.63,39.89,29.05,22.39,-26.82,-29.6,1.94,0.26,-0.24,0.34,-1.8,-0.21,-1.29,-0.021
2023-10-18,87.51,90.01,85.22,38.76,32.05,23.27,-28.16,-29.6,-1.83,-1.04,-2.09,-1.42,-2.91,-2.53,-2.66,-0.979
2023-10-19,86.87,89.25,84.4,38.56,27.78,22.43,-28.69,-29.6,-0.73,0.42,-4.43,-1.65,-2.82,-2.86,-2.1,-2.316
2023-10-20,86.47,88.12,83.11,38.47,27.03,22.2,-29.01,-29.6,-0.46,0.83,-5.51,-2.39,-2.44,-3.16,-1.82,-2.953
2023-10-23,85.35,87.97,83.33,38.01,23.05,22.45,-29.93,-29.93,-1.3,-2.39,-6.8,-3.58,-2.38,-4.05,-1.46,-3.651
2023-10-24,87.9,88.61,84.11,38.12,30.02,24.74,-27.85,-29.93,2.98,-1.4,-5.12,-2.87,-2.07,-2.91,-0.99,-2.429
2023-10-25,86.04,87.34,82.07,38.18,31.0,24.13,-29.37,-29.93,-2.11,-1.68,-4.59,-2.96,-2.03,-3.7,-1.86,-2.217
2023-10-26,86.87,86.31,80.62,38.17,31.92,24.47,-28.69,-29.93,0.97,-0.0,-3.36,-3.29,-3.21,-4.48,-3.8,-1.561
2023-10-27,87.53,85.89,80.93,38.18,31.96,22.92,-28.14,-29.93,0.76,1.22,-4.91,-2.53,-4.24,-2.62,-4.23,-2.523
2023-10-30,88.88,86.93,81.86,38.12,29.5,23.46,-27.04,-29.93,1.54,4.13,-2.35,-1.19,-2.83,-1.76,-3.25,-1.103
2023-10-31,84.29,87.49,82.26,38.45,44.72,29.29,-30.8,-30.8,-5.16,-4.1,-7.1,-1.27,-2.21,-2.2,-3.43,-2.872
2023-11-01,86.36,88.41,83.61,38.53,47.89,29.74,-29.11,-30.8,2.45,0.37,-2.44,1.22,0.2,1.87,0.02,-0.853
2023-11-02,87.7,90.07,85.1,38.55,48.73,30.28,-28.0,-30.8,1.56,0.96,-0.7,4.36,1.27,5.55,0.44,-0.133
2023-11-03,90.46,90.92,86.27,38.67,53.1,32.12,-25.74,-30.8,3.14,3.34,1.66,5.85,2.35,6.61,1.96,0.768
2023-11-06,90.63,91.08,86.53,38.67,52.63,32.11,-25.6,-30.8,0.19,1.97,1.52,4.78,1.33,5.7,0.65,0.718
2023-11-07,89.48,91.34,87.31,38.69,28.17,32.44,-26.55,-30.8,-1.27,6.15,-0.11,4.4,0.99,6.14,1.15,0.116
2023-11-08,88.71,91.43,87.38,38.66,28.82,32.48,-27.18,-30.8,-0.86,2.72,-0.23,3.42,0.56,4.51,0.65,0.071
2023-11-09,88.24,90.69,86.55,38.67,28.02,32.48,-27.57,-30.8,-0.53,0.61,-0.22,0.68,-0.68,1.71,-1.01,0.075
2023-11-10,87.99,92.11,88.32,38.59,8.84,31.52,-27.77,-30.8,-0.28,-2.73,1.72,1.31,1.51,2.37,1.65,0.799
2023-11-13,87.66,92.03,88.13,38.47,6.44,31.38,-28.04,-30.8,-0.38,-3.28,2.22,1.04,1.94,1.84,2.69,0.99
2023-11-14,93.45,93.79,90.22,39.04,50.65,38.19,-23.29,-30.8,6.61,4.44,6.87,2.68,2.79,3.33,3.88,2.271
2023-11-15,92.19,93.94,90.28,39.06,51.83,38.15,-24.32,-30.8,-1.35,3.93,3.42,2.74,2.97,3.32,4.21,1.237
2023-11-16,91.79,94.05,90.34,39.05,51.67,37.52,-24.64,-30.8,-0.43,4.03,4.9,3.7,4.49,4.38,6.0,1.707
2023-11-17,91.71,94.17,90.42,39.05,51.43,37.37,-24.71,-30.8,-0.09,4.23,5.57,2.24,5.52,2.37,7.12,1.919
2023-11-20,93.72,94.86,91.43,39.1,50.73,37.83,-23.07,-30.8,2.19,6.91,8.38,3.08,7.65,3.75,10.02,2.735
2023-11-21,93.31,94.67,90.89,39.0,20.99,37.46,-23.4,-30.8,-0.43,-0.15,9.33,0.95,7.62,0.75,9.08,3.039
2023-11-22,94.83,95.06,91.31,39.03,19.74,36.59,-22.15,-30.8,1.63,2.86,7.89,1.19,7.27,1.15,8.57,2.667
2023-11-23,94.83,95.06,91.31,38.99,18.57,35.49,-22.15,-30.8,0.0,3.31,10.22,1.07,8.83,1.08,11.27,3.466
2023-11-24,95.03,95.11,91.22,38.71,17.9,35.45,-21.99,-30.8,0.21,3.62,9.4,1.0,10.2,0.89,13.14,3.214
2023-11-27,95.1,94.93,91.16,38.7,12.42,35.46,-21.93,-30.8,0.07,1.47,8.64,0.07,10.52,-0.3,12.64,2.978
2023-11-28,95.26,95.02,91.42,38.7,10.83,35.23,-21.8,-30.8,0.17,2.08,7.18,0.37,9.31,0.58,11.67,2.531
2023-11-29,93.7,94.93,91.27,38.73,12.5,30.02,-23.08,-30.8,-1.64,-1.19,11.15,-0.13,8.51,-0.05,10.95,4.377
2023-11-30,93.16,95.29,91.06,38.65,12.47,29.39,-23.52,-30.8,-0.57,-1.76,7.88,0.25,7.79,-0.28,8.92,3.239
2023-12-01,95.71,95.85,91.57,38.69,25.56,30.25,-21.43,-30.8,2.73,0.71,9.12,0.77,6.41,0.38,7.6,3.611
2023-12-04,97.72,95.33,90.8,38.74,29.02,29.28,-19.78,-30.8,2.11,2.76,8.03,0.43,4.85,-0.39,5.25,3.307
2023-12-05,97.97,95.28,91.08,38.74,28.96,29.28,-19.58,-30.8,0.25,2.85,8.1,0.27,4.61,-0.36,5.26,3.333
2023-12-06,96.25,94.91,90.55,38.71,29.53,29.67,-20.99,-30.8,-1.76,2.73,7.57,-0.03,3.9,-0.78,3.72,3.094
2023-12-07,95.46,95.66,91.79,38.7,30.18,29.65,-21.64,-30.8,-0.82,2.47,7.61,0.39,4.63,0.8,5.05,3.112
2023-12-08,98.0,96.05,92.2,38.79,29.88,30.49,-19.55,-30.8,2.66,2.4,11.07,0.21,5.91,0.69,6.53,4.284
2023-12-11,98.95,96.43,92.38,38.8,26.93,30.38,-18.77,-30.8,0.97,1.26,12.46,1.15,4.69,1.74,4.6,4.792
2023-12-12,100.87,96.87,93.03,38.85,29.42,30.52,-17.2,-30.8,1.93,2.96,15.06,1.68,5.26,2.13,5.56,5.678
2023-12-13,103.48,98.2,94.31,38.92,23.01,22.94,-15.05,-30.8,2.6,7.51,10.74,3.47,4.7,4.15,4.54,5.455
2023-12-14,102.54,98.46,94.49,38.92,23.56,22.54,-15.82,-30.8,-0.91,7.42,11.23,2.92,4.81,2.94,4.66,5.786
2023-12-15,99.1,98.45,94.82,38.98,38.22,26.09,-18.65,-30.8,-3.35,1.12,7.96,2.49,4.68,2.85,4.96,3.654
2023-12-18,100.9,98.89,95.4,39.02,39.66,26.49,-17.17,-30.8,1.81,1.97,10.02,2.56,5.02,3.27,5.52,4.462
2023-12-19,102.56,99.47,96.03,39.02,39.03,26.11,-15.8,-30.8,1.65,1.68,9.44,2.68,4.86,3.23,5.03,4.279
2023-12-20,101.13,98.01,94.59,39.05,34.66,26.72,-16.98,-30.8,-1.4,-2.27,8.38,-0.19,3.53,0.3,4.07,3.748
2023-12-21,103.02,99.02,95.78,39.09,37.77,26.88,-15.43,-30.8,1.87,0.47,8.64,0.58,4.17,1.37,4.89,3.836
2023-12-22,102.94,99.19,95.97,39.09,23.13,26.89,-15.5,-30.8,-0.08,3.87,8.55,0.75,4.35,1.21,5.1,3.796
2023-12-26,103.55,99.61,96.49,39.05,21.21,26.89,-15.0,-30.8,0.59,2.63,8.96,0.72,4.72,1.14,5.78,3.965
2023-12-27,102.05,99.75,96.65,39.0,22.23,27.64,-16.23,-30.8,-1.44,-0.5,7.31,0.28,5.08,0.64,6.03,3.201
2023-12-28,100.87,99.79,96.62,38.94,21.42,28.13,-17.2,-30.8,-1.16,-0.26,5.89,1.81,5.02,2.15,5.7,2.578
2023-12-29,99.2,99.51,96.09,38.97,15.29,28.15,-18.57,-30.8,-1.65,-3.71,5.87,0.49,4.82,0.32,5.28,2.57
2024-01-02,99.6,98.94,94.52,38.96,16.95,27.98,-18.23,-30.8,0.41,-3.24,6.92,-0.25,3.83,-1.51,3.79,3.006
2024-01-03,96.84,98.15,93.4,39.06,18.22,28.53,-20.51,-30.8,-2.78,-6.48,1.18,-1.46,2.4,-3.2,2.01,0.631
2024-01-04,96.06,97.81,92.88,39.06,18.52,27.68,-21.15,-30.8,-0.81,-5.87,-1.71,-1.94,2.6,-3.9,2.29,-0.613
2024-01-05,94.29,97.99,92.97,39.07,19.04,28.32,-22.59,-30.8,-1.84,-6.51,-3.75,-1.8,2.85,-3.78,2.07,-1.484
2024-01-08,96.97,99.37,95.01,39.17,34.58,29.51,-20.4,-30.8,2.83,-2.25,0.74,-0.13,4.71,-1.12,4.93,0.442
2024-01-09,95.34,99.23,95.1,39.19,34.54,29.97,-21.73,-30.8,-1.67,-4.28,-0.12,0.29,3.73,0.62,3.61,0.093
2024-01-10,94.68,99.79,95.82,39.2,30.1,28.45,-22.28,-30.8,-0.69,-2.23,-3.39,1.67,3.89,2.59,3.93,-1.318
2024-01-11,94.69,99.72,95.82,39.17,30.02,28.16,-22.27,-30.8,0.01,-1.42,-4.31,1.95,3.41,3.17,3.73,-1.74
2024-01-12,92.94,99.8,95.84,39.13,30.07,27.61,-23.71,-30.8,-1.85,-1.44,-7.86,1.84,3.02,3.09,3.02,-3.42
2024-01-15,92.94,99.8,95.84,39.05,14.13,25.47,-23.71,-30.8,0.0,-4.15,-10.19,0.43,1.63,0.87,1.62,-4.929
2024-01-16,95.61,99.43,95.66,39.11,27.66,27.95,-21.51,-30.8,2.87,0.28,-6.76,0.2,0.98,0.58,1.24,-2.868
2024-01-17,95.83,98.87,95.09,39.03,26.82,25.71,-21.33,-30.8,0.23,1.22,-3.3,-0.92,0.42,-0.76,0.28,-1.442
2024-01-18,96.73,99.74,96.37,39.04,27.09,25.04,-20.59,-30.8,0.94,2.16,-4.13,0.01,0.85,0.57,1.01,-1.9
2024-01-19,97.43,100.97,98.0,39.05,18.05,24.38,-20.02,-30.8,0.72,4.83,-5.01,1.17,1.5,2.26,2.05,-2.411
2024-01-22,97.75,101.19,98.32,39.05,17.08,24.07,-19.76,-30.8,0.33,5.17,-3.35,1.39,3.24,2.59,3.94,-1.582
2024-01-23,96.84,101.48,98.74,39.03,11.47,23.04,-20.51,-30.8,-0.93,1.29,-6.0,2.07,2.48,3.22,3.09,-3.111
2024-01-24,96.27,101.56,99.1,39.02,12.95,23.05,-20.97,-30.8,-0.58,0.46,-6.48,2.73,2.4,4.22,3.26,-3.37
2024-01-25,95.02,102.1,99.28,39.04,13.5,23.05,-22.0,-30.8,-1.3,-1.77,-8.23,2.37,2.5,3.02,2.89,-4.354
2024-01-26,95.62,102.03,98.93,39.04,13.06,22.99,-21.5,-30.8,0.63,-1.85,-6.3,1.06,2.29,0.94,2.36,-3.284
2024-01-29,95.03,102.8,100.03,38.83,11.5,22.81,-21.99,-30.8,-0.61,-2.78,-5.78,1.6,3.02,1.74,3.53,-3.022
2024-01-30,94.21,102.74,99.28,38.82,11.38,22.36,-22.66,-30.8,-0.87,-2.71,-5.03,1.24,3.25,0.54,3.32,-2.659
2024-01-31,92.52,101.09,97.06,38.85,14.45,22.86,-24.05,-30.8,-1.79,-3.9,-7.11,-0.47,2.17,-2.05,2.7,-3.757
2024-02-01,94.54,102.35,98.33,38.91,24.41,22.65,-22.39,-30.8,2.18,-0.51,-2.37,0.25,4.28,-0.96,5.27,-1.164
2024-02-02,94.96,103.44,100.04,38.87,24.09,22.58,-22.05,-30.8,0.44,-0.69,-1.15,1.38,5.76,1.12,7.71,-0.505
2024-02-05,95.2,103.11,99.84,38.87,23.78,21.63,-21.85,-30.8,0.26,0.18,0.96,0.3,5.23,-0.19,7.39,0.634
2024-02-06,93.38,103.35,99.91,38.88,27.24,20.15,-23.35,-30.8,-1.92,-0.88,-3.7,0.59,4.0,0.64,5.16,-2.148
2024-02-07,92.71,104.2,100.86,38.87,24.07,19.51,-23.89,-30.8,-0.71,0.21,-2.76,3.08,5.02,3.91,6.05,-1.625
2024-02-08,97.13,104.26,101.09,39.15,40.08,25.68,-20.27,-30.8,4.76,2.73,2.58,1.87,4.48,2.81,5.5,1.313
2024-02-09,100.68,104.86,102.36,39.32,45.59,28.43,-17.35,-30.8,3.66,6.03,6.33,1.37,5.15,2.31,6.82,2.728
2024-02-12,102.05,104.76,102.05,39.35,44.81,27.52,-16.23,-30.8,1.36,7.19,9.81,1.6,4.98,2.21,6.48,4.217
2024-02-13,96.6,103.33,100.21,39.67,63.57,34.08,-20.7,-30.8,-5.34,3.46,3.94,-0.02,3.54,0.3,4.56,1.525
2024-02-14,98.59,104.32,101.51,39.65,62.6,33.38,-19.07,-30.8,2.06,6.34,3.12,0.11,4.92,0.65,6.12,1.264
2024-02-15,100.26,104.93,101.81,39.66,55.28,33.8,-17.7,-30.8,1.69,3.22,4.62,0.64,6.13,0.71,7.07,1.765
2024-02-16,100.75,104.42,100.98,39.63,48.71,33.72,-17.3,-30.8,0.49,0.06,4.15,-0.42,4.7,-1.34,4.78,1.61
2024-02-19,100.75,104.42,100.98,39.61,47.35,33.68,-17.3,-30.8,0.0,-1.28,3.41,-0.32,3.42,-1.05,3.03,1.357
2024-02-20,97.88,103.8,100.05,39.63,30.76,35.25,-19.65,-30.8,-2.84,1.33,0.14,0.45,2.58,-0.16,1.76,0.216
2024-02-21,97.69,103.93,99.73,39.61,26.4,35.09,-19.8,-30.8,-0.2,-0.91,0.88,-0.38,2.41,-1.75,1.0,0.468
